X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1733,Functions,6.75,1,24,12.5,12.5,264.5,16.26346,2
1734,Functions,6,6,6,6,6,0,0,2
1735,Functions,0,-1,5,0.4166667,0,2.628788,1.621354,12
1736,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
1737,Functions,0,0,1,0.6,1,0.3,0.5477226,5
1738,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1739,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1740,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1741,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1742,Functions,3.5,3,63,23.33333,4,1180.333,34.35598,3
1743,Functions,1,1,4,2.25,2,2.25,1.5,4
1744,Functions,1,0,4,1.5,1,1.192308,1.091928,14
1745,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1746,Functions,0,0,0,0,0,0,0,2
1747,Functions,1,1,1,1,1,0,0,2
1748,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
1749,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
1750,Functions,1,1,1,1,1,0,0,5
1751,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1752,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1753,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
1754,Functions,0,-2,1,-0.2,0,1.2,1.095445,5
1755,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1756,Functions,0,-1,3,1,1,4,2,3
1757,Functions,0,0,3,0.5,0,0.9444444,0.9718253,10
1758,Functions,0,-1,49,6.5625,1,158.5292,12.59084,16
1759,Functions,0,-1,2,0.4705882,0,0.5147059,0.7174301,17
1760,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1761,Functions,0,0,0,0,0,0,0,4
1762,Functions,0.25,0,3,1,1,1.2,1.095445,6
1763,Functions,0.5,0,2,1,1,2,1.414214,2
1764,Functions,1,1,1,1,1,0,0,2
1765,Functions,0,0,0,0,0,0,0,2
1766,Functions,0,-1,2,0.5,0.5,1.1,1.048809,6
1767,Functions,-0.25,-1,2,0.5,0.5,1.666667,1.290994,4
1768,Functions,0,0,0,0,0,0,0,2
1769,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1770,Functions,0,0,0,0,0,0,0,2
1771,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
1772,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
1773,Functions,0,0,31,6.4,0,189.3,13.75863,5
1774,Functions,0,0,31,10.33333,0,320.3333,17.89786,3
1775,Functions,1,1,1,1,1,0,0,2
1776,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
1777,Functions,1.5,0,5,2.5,2.5,4.333333,2.081666,4
1778,Functions,2,1,5,3,3,8,2.828427,2
1779,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
1780,Functions,1,1,1,1,1,0,0,2
1781,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
1782,Functions,0,0,0,0,0,0,0,2
1783,Functions,0,0,0,0,0,0,0,2
1784,Functions,0,0,0,0,0,0,0,3
1785,Functions,1.5,0,8,3.75,3.5,12.25,3.5,4
1786,Functions,0,0,26,2.090909,0,31.8961,5.647664,22
1787,Functions,1,1,1,1,1,0,0,2
1788,Functions,0,-6,60,4,1,212.125,14.56451,17
1789,Functions,0,0,0,0,0,0,0,3
1790,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
1791,Functions,1,1,1,1,1,0,0,2
1792,Functions,1,0,4,2,2,8,2.828427,2
1793,Functions,-1,-2,2,0,0,8,2.828427,2
1794,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1795,Functions,0,0,0,0,0,0,0,2
1796,Functions,2,2,2,2,2,0,0,2
1797,Functions,-0.25,-1,3,0.5,0,3,1.732051,4
1798,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1799,Functions,0,0,0,0,0,0,0,2
1800,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
1801,Functions,-1,-1,1,-0.25,-0.5,0.9166667,0.9574271,4
1802,Functions,0,0,0,0,0,0,0,2
1803,Functions,0,0,0,0,0,0,0,2
1804,Functions,2,2,2,2,2,0,0,2
1805,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1806,Functions,2,2,2,2,2,0,0,2
1807,Functions,2,2,2,2,2,0,0,2
1808,Functions,6,6,6,6,6,0,0,2
1809,Functions,6,6,6,6,6,0,0,2
1810,Functions,6,6,6,6,6,0,0,2
1811,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1812,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
1813,Functions,-1,-1,-1,-1,-1,0,0,3
1814,Functions,-2,-3,1,-1,-1,4,2,3
1815,Functions,-0.5,-1,1,0,0,2,1.414214,2
1816,Functions,-0.5,-1,1,0,0,2,1.414214,2
1817,Functions,-0.5,-1,1,0,0,2,1.414214,2
1818,Functions,1,1,1,1,1,0,0,2
1819,Functions,0,0,0,0,0,0,0,4
1820,Functions,1,0,3,1.571429,2,0.952381,0.9759001,7
1821,Functions,1,1,1,1,1,0,0,2
1822,Functions,-3,-3,-3,-3,-3,0,0,2
1823,Functions,1,1,1,1,1,0,0,2
1824,Functions,0,0,3,1,0,2,1.414214,5
1825,Functions,3,3,3,3,3,0,0,2
1826,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
1827,Functions,1,1,1,1,1,0,0,2
1828,Functions,7,7,7,7,7,0,0,3
1829,Functions,0,-1,12,1.833333,0,24.96667,4.996666,6
1830,Functions,0,0,5,1,0.5,2.857143,1.690309,8
1831,Functions,-1,-1,-1,-1,-1,0,0,2
1832,Functions,0,0,0,0,0,0,0,2
1833,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1834,Functions,0,0,0,0,0,0,0,2
1835,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
1836,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
1837,Functions,0,0,0,0,0,0,0,2
1838,Functions,0.25,-2,1,0.25,1,2.25,1.5,4
1839,Functions,1,1,1,1,1,0,0,3
1840,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1841,Functions,1,1,1,1,1,0,0,2
1842,Functions,3,3,3,3,3,0,0,2
1843,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
1844,Functions,0,0,0,0,0,0,0,2
1845,Functions,0,0,0,0,0,0,0,2
1846,Functions,-5,-5,-5,-5,-5,0,0,2
1847,Functions,0,0,0,0,0,0,0,3
1848,Functions,0,0,1,0.25,0,0.25,0.5,4
1849,Functions,0,0,1,0.25,0,0.25,0.5,4
1850,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1851,Functions,0,0,0,0,0,0,0,4
1852,Functions,1,0,28,6.2,1,148.7,12.19426,5
1853,Functions,0,0,0,0,0,0,0,6
1854,Functions,0.5,0,2,1,1,2,1.414214,2
1855,Functions,0,0,0,0,0,0,0,2
1856,Functions,2,1,36,13.33333,3,386.3333,19.65536,3
1857,Functions,2.5,0,10,5,5,50,7.071068,2
1858,Functions,4,4,4,4,4,0,0,2
1859,Functions,0.5,0,2,1,1,2,1.414214,2
1860,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
1861,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1862,Functions,3,3,3,3,3,0,0,2
1863,Functions,0,0,0,0,0,0,0,2
1864,Functions,3.5,3,5,4,4,2,1.414214,2
1865,Functions,0,0,3,0.7142857,0,1.238095,1.112697,7
1866,Functions,3.25,0,13,6.5,6.5,84.5,9.192388,2
1867,Functions,0,0,2,0.5714286,0,0.6190476,0.7867958,7
1868,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1869,Functions,0,0,0,0,0,0,0,2
1870,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
1871,Functions,0,-1,3,0.8,0,2.7,1.643168,5
1872,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
1873,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1874,Functions,0,0,3,1,0,2.4,1.549193,6
1875,Functions,7.25,0,29,14.5,14.5,420.5,20.5061,2
1876,Functions,0,0,0,0,0,0,0,2
1877,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
1878,Functions,0,0,0,0,0,0,0,2
1879,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1880,Functions,0,0,0,0,0,0,0,2
1881,Functions,0,0,0,0,0,0,0,3
1882,Functions,0,-1,1,0,0,0.5,0.7071068,5
1883,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1884,Functions,1,1,1,1,1,0,0,2
1885,Functions,1,1,1,1,1,0,0,2
1886,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
1887,Functions,-3,-3,1,-0.8,0,4.2,2.04939,5
1888,Functions,1,0,4,1.6,1,2.3,1.516575,5
1889,Functions,0,0,0,0,0,0,0,2
1890,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
1891,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1892,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1893,Functions,-1,-1,0,-0.5,-0.5,0.3333333,0.5773503,4
1894,Functions,0,0,0,0,0,0,0,2
1895,Functions,0,0,2,0.6666667,0,1.066667,1.032796,6
1896,Functions,0.5,0,2,1,1,2,1.414214,2
1897,Functions,0.5,0,2,1,1,2,1.414214,2
1898,Functions,-1,-2,2,0,0,4,2,3
1899,Functions,-1,-2,2,0,0,8,2.828427,2
1900,Functions,-1,-2,2,0,0,4,2,3
1901,Functions,3,3,3,3,3,0,0,2
1902,Functions,3,3,3,3,3,0,0,2
1903,Functions,-2,-4,1,-0.7142857,0,5.238095,2.288689,7
1904,Functions,-1,-4,1,-0.5,0.5,5.666667,2.380476,4
1905,Functions,-1,-1,-1,-1,-1,0,0,2
1906,Functions,0,0,12,1.777778,0,15.19444,3.898005,9
1907,Functions,11,11,11,11,11,0,0,2
1908,Functions,2,2,2,2,2,0,0,2
1909,Functions,0,-1,0,-0.1666667,0,0.1666667,0.4082483,6
1910,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
1911,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1912,Functions,0,0,0,0,0,0,0,2
1913,Functions,0,0,6,1.6,1,6.3,2.50998,5
1914,Functions,1,1,1,1,1,0,0,2
1915,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
1916,Functions,0,-1,5,0.8,0,5.7,2.387467,5
1917,Functions,10,10,10,10,10,0,0,2
1918,Functions,0,-2,2,0,0,2,1.414214,5
1919,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
1920,Functions,0.5,0,2,1,1,2,1.414214,2
1921,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1922,Functions,1,1,1,1,1,0,0,2
1923,Functions,1,1,1,1,1,0,0,2
1924,Functions,0,0,0,0,0,0,0,2
1925,Functions,0,0,0,0,0,0,0,2
1926,Functions,0,0,0,0,0,0,0,2
1927,Functions,0,0,0,0,0,0,0,2
1928,Functions,1,1,1,1,1,0,0,3
1929,Functions,0,0,0,0,0,0,0,4
1930,Functions,2.5,0,21,5,3,51,7.141428,7
1931,Functions,0,0,3,1.5,1.5,3,1.732051,4
1932,Functions,1,1,1,1,1,0,0,2
1933,Functions,0,0,0,0,0,0,0,2
1934,Functions,0,0,0,0,0,0,0,2
1935,Functions,0,0,0,0,0,0,0,2
1936,Functions,0.75,0,2,1,1,0.6666667,0.8164966,4
1937,Functions,5,5,5,5,5,0,0,3
1938,Functions,5,5,5,5,5,0,0,2
1939,Functions,5,5,5,5,5,0,0,2
1940,Functions,-1,-2,2,0,0,8,2.828427,2
1941,Functions,-2.5,-3,-1,-2,-2,2,1.414214,2
1942,Functions,-3,-4,0,-2,-2,8,2.828427,2
1943,Functions,1,0,3,1.666667,2,2.333333,1.527525,3
1944,Functions,0,0,2,0.3333333,0,0.6666667,0.8164966,6
1945,Functions,8,8,8,8,8,0,0,2
1946,Functions,0,0,0,0,0,0,0,2
1947,Functions,2,2,2,2,2,0,0,2
1948,Functions,0,0,0,0,0,0,0,2
1949,Functions,0,0,0,0,0,0,0,2
1950,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1951,Functions,1,1,1,1,1,0,0,2
1952,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
1953,Functions,0,0,0,0,0,0,0,2
1954,Functions,3,3,3,3,3,0,0,2
1955,Functions,0,0,0,0,0,0,0,2
1956,Functions,0,0,0,0,0,0,0,2
1957,Functions,-0.5,-1,1,0,0,1,1,3
1958,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1959,Functions,1,1,1,1,1,0,0,2
1960,Functions,-2,-2,1,-1,-2,3,1.732051,3
1961,Functions,1,1,1,1,1,0,0,4
1962,Functions,0,-2,3,0.4,0,3.3,1.81659,5
1963,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1964,Functions,0,0,1,0.1428571,0,0.1428571,0.3779645,7
1965,Functions,0,0,0,0,0,0,0,2
1966,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
1967,Functions,-1,-2,2,0,0,4,2,3
1968,Functions,2,2,2,2,2,0,0,2
1969,Functions,2,2,2,2,2,0,0,2
1970,Functions,0,0,1,0.2,0,0.1777778,0.421637,10
1971,Functions,0,-1,0,-0.1666667,0,0.1666667,0.4082483,6
1972,Functions,1,1,1,1,1,0,0,2
1973,Functions,1,1,1,1,1,0,0,2
1974,Functions,0,0,7,1.6,0,9.3,3.04959,5
1975,Functions,2,2,2,2,2,0,0,2
1976,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
1977,Functions,0,-1,2,0.6,1,1.3,1.140175,5
1978,Functions,0,0,2,0.4,0,0.8,0.8944272,5
1979,Functions,0,0,0,0,0,0,0,2
1980,Functions,0,0,0,0,0,0,0,2
1981,Functions,0,0,0,0,0,0,0,2
1982,Functions,0,0,0,0,0,0,0,2
1983,Functions,0,0,0,0,0,0,0,2
1984,Functions,0,0,0,0,0,0,0,2
1985,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
1986,Functions,3,3,3,3,3,0,0,2
1987,Functions,0,0,0,0,0,0,0,2
1988,Functions,0,0,0,0,0,0,0,2
1989,Functions,-1,-1,3,0.3333333,-1,5.333333,2.309401,3
1990,Functions,3,3,3,3,3,0,0,3
1991,Functions,0,0,10,1.4,0,7.257143,2.693908,15
1992,Functions,1,1,1,1,1,0,0,2
1993,Functions,0.75,0,6,2,1,7.333333,2.708013,4
1994,Functions,7,7,7,7,7,0,0,2
1995,Functions,0,0,3,1,0,2,1.414214,10
1996,Functions,3.5,0,14,7,7,98,9.899495,2
1997,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
1998,Functions,5,5,5,5,5,0,0,2
1999,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2000,Functions,-0.5,-2,3,0.25,0.5,2.785714,1.669046,8
2001,Functions,0,-1,9,1.166667,0,6.878788,2.622744,12
2002,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2003,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
2004,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2005,Functions,8,8,8,8,8,0,0,2
2006,Functions,0.5,0,2,1,1,2,1.414214,2
2007,Functions,1,0,10,3,2,16,4,5
2008,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2009,Functions,1,1,1,1,1,0,0,2
2010,Functions,-1,-5,3,-0.1428571,0,7.142857,2.672612,7
2011,Functions,-3,-6,2,-1.666667,-1,8.242424,2.870962,12
2012,Functions,0,0,0,0,0,0,0,2
2013,Functions,1.5,1,3,2,2,1,1,3
2014,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2015,Functions,5,3,11,7,7,32,5.656854,2
2016,Functions,1,0,2,1,1,0.5,0.7071068,5
2017,Functions,0,0,0,0,0,0,0,2
2018,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
2019,Functions,0,0,0,0,0,0,0,3
2020,Functions,0,0,0,0,0,0,0,2
2021,Functions,0,0,0,0,0,0,0,2
2022,Functions,1.5,1,3,2,2,2,1.414214,2
2023,Functions,15.75,6,25,17.25,19,64.25,8.01561,4
2024,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2025,Functions,0,0,0,0,0,0,0,3
2026,Functions,2,2,2,2,2,0,0,2
2027,Functions,0,0,0,0,0,0,0,3
2028,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2029,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2030,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2031,Functions,2,2,2,2,2,0,0,2
2032,Functions,0,0,5,1.5,0.5,5.666667,2.380476,4
2033,Functions,1,1,1,1,1,0,0,2
2034,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2035,Functions,0.5,0,2,1,1,2,1.414214,2
2036,Functions,0,0,0,0,0,0,0,2
2037,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2038,Functions,0,0,0,0,0,0,0,3
2039,Functions,3,3,3,3,3,0,0,2
2040,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2041,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2042,Functions,0,0,0,0,0,0,0,3
2043,Functions,0,0,1,0.2,0,0.1777778,0.421637,10
2044,Functions,0,-1,1,0.1111111,0,0.3611111,0.6009252,9
2045,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2046,Functions,-2,-3,1,-1,-1,4,2,3
2047,Functions,2,2,2,2,2,0,0,2
2048,Functions,1,1,1,1,1,0,0,2
2049,Functions,58,58,58,58,58,0,0,2
2050,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
2051,Functions,0,0,3,0.8571429,0,1.47619,1.214986,7
2052,Functions,1,1,1,1,1,0,0,2
2053,Functions,0,0,4,1.111111,0,2.861111,1.691482,9
2054,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2055,Functions,0,0,0,0,0,0,0,2
2056,Functions,-0.25,-2,3,0.375,0,2.553571,1.59799,8
2057,Functions,7.5,0,30,15,15,450,21.2132,2
2058,Functions,7.5,0,30,15,15,450,21.2132,2
2059,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
2060,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
2061,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2062,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2063,Functions,0,0,0,0,0,0,0,2
2064,Functions,4,4,4,4,4,0,0,2
2065,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
2066,Functions,0,0,4,1.8,1,4.2,2.04939,5
2067,Functions,0,0,3,1,0,3,1.732051,3
2068,Functions,0,0,0,0,0,0,0,2
2069,Functions,5,5,5,5,5,0,0,2
2070,Functions,0.25,-1,4,1.5,1.5,12.5,3.535534,2
2071,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2072,Functions,1.5,1,3,2,2,2,1.414214,2
2073,Functions,0,0,0,0,0,0,0,4
2074,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2075,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2076,Functions,1,1,1,1,1,0,0,2
2077,Functions,0,0,0,0,0,0,0,2
2078,Functions,0.5,0,2,1,1,2,1.414214,2
2079,Functions,0.5,0,2,1,1,2,1.414214,2
2080,Functions,3,3,3,3,3,0,0,2
2081,Functions,7,7,7,7,7,0,0,2
2082,Functions,0,0,1,0.25,0,0.25,0.5,4
2083,Functions,0,0,0,0,0,0,0,2
2084,Functions,0,0,1,0.4,0,0.3,0.5477226,5
2085,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2086,Functions,0.5,0,2,1,1,2,1.414214,2
2087,Functions,-0.75,-1,2,0.1666667,0,1.366667,1.169045,6
2088,Functions,3,3,3,3,3,0,0,2
2089,Functions,0,0,8,1.214286,0,6.027473,2.455091,14
2090,Functions,0,0,8,1.846154,0,6.974359,2.640901,13
2091,Functions,0,0,0,0,0,0,0,2
2092,Functions,0,-1,4,0.8181818,0,2.763636,1.662419,11
2093,Functions,-0.25,-1,24,6,0.5,144.6667,12.02775,4
2094,Functions,1,1,1,1,1,0,0,2
2095,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2096,Functions,-1.25,-2,1,-0.5,-0.5,1.666667,1.290994,4
2097,Functions,0,-1,25,2.166667,0,51.9697,7.209001,12
2098,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
2099,Functions,0,0,0,0,0,0,0,2
2100,Functions,0,0,0,0,0,0,0,2
2101,Functions,0,0,0,0,0,0,0,2
2102,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2103,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2104,Functions,0,-8,10,0.8571429,0,29.14286,5.398412,7
2105,Functions,-2,-3,1,-1,-1,8,2.828427,2
2106,Functions,0,0,0,0,0,0,0,2
2107,Functions,0.5,0,2,1,1,2,1.414214,2
2108,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2109,Functions,0,-1,7,0.7222222,0,3.271242,1.808657,18
2110,Functions,1,1,1,1,1,0,0,2
2111,Functions,2,2,4,2.666667,2,1.333333,1.154701,3
2112,Functions,-0.5,-1,1,0,0,1,1,3
2113,Functions,1,1,1,1,1,0,0,2
2114,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2115,Functions,0,0,0,0,0,0,0,2
2116,Functions,0.75,0,2,1.25,1.5,0.9166667,0.9574271,4
2117,Functions,0,0,0,0,0,0,0,2
2118,Functions,0,0,0,0,0,0,0,2
2119,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2120,Functions,0.5,0,6,2.333333,1,10.33333,3.21455,3
2121,Functions,1,1,2,1.25,1,0.25,0.5,4
2122,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2123,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2124,Functions,0.5,-1,5,2,2,18,4.242641,2
2125,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2126,Functions,1,1,1,1,1,0,0,3
2127,Functions,12,0,48,24,24,1152,33.94113,2
2128,Functions,0,0,0,0,0,0,0,3
2129,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
2130,Functions,4,3,5,4.333333,5,1.333333,1.154701,3
2131,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2132,Functions,0,0,0,0,0,0,0,2
2133,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2134,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2135,Functions,1,0,4,2,2,8,2.828427,2
2136,Functions,0,0,9,2.333333,0.5,13.06667,3.614784,6
2137,Functions,0,0,0,0,0,0,0,2
2138,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2139,Functions,0,0,1,0.5555556,1,0.2777778,0.5270463,9
2140,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2141,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2142,Functions,0,0,0,0,0,0,0,2
2143,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2144,Functions,0,0,0,0,0,0,0,3
2145,Functions,1,1,4,1.75,1,2.25,1.5,4
2146,Functions,-1,-2,2,0,0,2.5,1.581139,5
2147,Functions,1,1,2,1.25,1,0.25,0.5,4
2148,Functions,1,1,1,1,1,0,0,2
2149,Functions,0.5,0,9,3.333333,1,24.33333,4.932883,3
2150,Functions,0,0,0,0,0,0,0,3
2151,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2152,Functions,0.5,0,2,1,1,2,1.414214,2
2153,Functions,-3,-4,0,-2,-2,8,2.828427,2
2154,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
2155,Functions,3.5,2,8,5,5,18,4.242641,2
2156,Functions,0,0,0,0,0,0,0,2
2157,Functions,0,0,0,0,0,0,0,2
2158,Functions,0,0,0,0,0,0,0,2
2159,Functions,1,1,1,1,1,0,0,2
2160,Functions,0,0,8,1.8,0,12.2,3.49285,5
2161,Functions,0,0,0,0,0,0,0,2
2162,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
2163,Functions,1,0,3,1.666667,2,2.333333,1.527525,3
2164,Functions,1.5,0,6,3,3,18,4.242641,2
2165,Functions,0,-6,6,0.36,0,3.74,1.933908,25
2166,Functions,1,0,4,1.6,1,2.3,1.516575,5
2167,Functions,0,0,0,0,0,0,0,2
2168,Functions,8,8,8,8,8,0,0,2
2169,Functions,0,-1,9,3,1,28,5.291503,3
2170,Functions,0,-1,3,0.5714286,0,1.186813,1.08941,14
2171,Functions,0,0,0,0,0,0,0,2
2172,Functions,0,-1,2,0.6666667,1,2.333333,1.527525,3
2173,Functions,-4,-4,-4,-4,-4,0,0,2
2174,Functions,0,0,0,0,0,0,0,2
2175,Functions,3,3,3,3,3,0,0,2
2176,Functions,5.75,5,8,6.5,6.5,4.5,2.12132,2
2177,Functions,0,0,0,0,0,0,0,2
2178,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2179,Functions,-1,-3,3,0.2,0,5.7,2.387467,5
2180,Functions,-0.25,-1,0,-0.25,0,0.25,0.5,4
2181,Functions,10,10,10,10,10,0,0,2
2182,Functions,0,-1,1,0.2,0,0.7,0.83666,5
2183,Functions,0,-1,1,0.2,0,0.7,0.83666,5
2184,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2185,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2186,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2187,Functions,0,-1,1,0,0,0.1818182,0.4264014,12
2188,Functions,0,0,0,0,0,0,0,3
2189,Functions,-2,-2,-1,-1.5,-1.5,0.3333333,0.5773503,4
2190,Functions,0,0,3,0.5714286,0,1.285714,1.133893,7
2191,Functions,-4.5,-6,0,-3,-3,18,4.242641,2
2192,Functions,2,1,7,4,4,6.5,2.54951,5
2193,Functions,-1.75,-3,2,-0.5,-0.5,12.5,3.535534,2
2194,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
2195,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
2196,Functions,-2,-2,-2,-2,-2,0,0,2
2197,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
2198,Functions,0,0,0,0,0,0,0,2
2199,Functions,1,1,1,1,1,0,0,2
2200,Functions,1,1,1,1,1,0,0,2
2201,Functions,3,3,3,3,3,0,0,2
2202,Functions,0,0,0,0,0,0,0,3
2203,Functions,0.5,0,6,2.333333,1,10.33333,3.21455,3
2204,Functions,2,2,2,2,2,0,0,2
2205,Functions,0,0,0,0,0,0,0,2
2206,Functions,1,1,1,1,1,0,0,2
2207,Functions,1,1,1,1,1,0,0,2
2208,Functions,0,0,0,0,0,0,0,2
2209,Functions,1,1,1,1,1,0,0,2
2210,Functions,-2,-3,1,-1,-1,8,2.828427,2
2211,Functions,1,1,1,1,1,0,0,2
2212,Functions,0,0,0,0,0,0,0,2
2213,Functions,1,1,1,1,1,0,0,2
2214,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2215,Functions,0,0,0,0,0,0,0,2
